city,temp_lo,temp_hi,prcp,date
San Francisco,46,50,0.25,1994-11-27
Hayward,37,54,0.00,1994-11-29
Oakland,40,58,0.10,1994-11-30
Berkeley,42,60,0.00,1994-12-01
San Jose,39,62,0.05,1994-12-02
San Francisco,45,56,0.15,1994-12-03
Hayward,38,55,0.00,1994-12-04
Oakland,41,59,0.20,1994-12-05
Berkeley,43,61,0.00,1994-12-06
San Jose,40,63,0.10,1994-12-07
San Francisco,44,57,0.00,1994-12-08
Hayward,36,53,0.30,1994-12-09
Oakland,39,58,0.00,1994-12-10
Berkeley,41,60,0.15,1994-12-11
San Jose,38,61,0.00,1994-12-12
San Francisco,47,59,0.05,1994-12-13
Hayward,39,56,0.00,1994-12-14
Oakland,42,60,0.25,1994-12-15
Berkeley,44,62,0.00,1994-12-16
San Jose,41,64,0.10,1994-12-17
San Francisco,43,55,0.20,1994-12-18
Hayward,35,52,0.00,1994-12-19
Oakland,40,57,0.05,1994-12-20
Berkeley,42,59,0.00,1994-12-21
San Jose,39,60,0.15,1994-12-22
San Francisco,46,58,0.00,1994-12-23
Hayward,37,54,0.10,1994-12-24
Oakland,41,61,0.00,1994-12-25
Berkeley,43,63,0.20,1994-12-26
San Jose,40,65,0.00,1994-12-27
San Francisco,45,57,0.05,1994-12-28
Hayward,38,55,0.00,1994-12-29
Oakland,42,60,0.10,1994-12-30
Berkeley,44,62,0.00,1994-12-31
San Jose,41,64,0.25,1995-01-01
San Francisco,44,56,0.00,1995-01-02
Hayward,36,53,0.15,1995-01-03
Oakland,39,58,0.00,1995-01-04
Berkeley,41,60,0.05,1995-01-05
San Jose,38,61,0.00,1995-01-06
San Francisco,47,60,0.10,1995-01-07
Hayward,39,57,0.00,1995-01-08
Oakland,43,61,0.20,1995-01-09
Berkeley,45,63,0.00,1995-01-10
San Jose,42,65,0.15,1995-01-11
San Francisco,43,55,0.00,1995-01-12
Hayward,35,52,0.25,1995-01-13
Oakland,40,57,0.00,1995-01-14
Berkeley,42,59,0.10,1995-01-15
San Jose,39,60,0.00,1995-01-16
San Francisco,46,58,0.05,1995-01-17
Hayward,37,54,0.00,1995-01-18
Oakland,41,60,0.15,1995-01-19
Berkeley,43,62,0.00,1995-01-20
San Jose,40,64,0.20,1995-01-21
San Francisco,45,57,0.00,1995-01-22
Hayward,38,55,0.10,1995-01-23
Oakland,42,61,0.00,1995-01-24
Berkeley,44,63,0.05,1995-01-25
San Jose,41,65,0.00,1995-01-26
San Francisco,44,56,0.30,1995-01-27
Hayward,36,53,0.00,1995-01-28
Oakland,39,58,0.10,1995-01-29
Berkeley,41,60,0.00,1995-01-30
San Jose,38,61,0.15,1995-01-31
San Francisco,47,59,0.00,1995-02-01
Hayward,39,56,0.20,1995-02-02
Oakland,42,60,0.00,1995-02-03
Berkeley,44,62,0.10,1995-02-04
San Jose,41,64,0.00,1995-02-05
San Francisco,43,55,0.05,1995-02-06
Hayward,35,52,0.00,1995-02-07
Oakland,40,57,0.25,1995-02-08
Berkeley,42,59,0.00,1995-02-09
San Jose,39,60,0.10,1995-02-10
San Francisco,46,58,0.00,1995-02-11
Hayward,37,54,0.15,1995-02-12
Oakland,41,61,0.00,1995-02-13
Berkeley,43,63,0.05,1995-02-14
San Jose,40,65,0.00,1995-02-15
San Francisco,45,57,0.20,1995-02-16
Hayward,38,55,0.00,1995-02-17
Oakland,42,60,0.10,1995-02-18
Berkeley,44,62,0.00,1995-02-19
San Jose,41,64,0.30,1995-02-20
San Francisco,44,56,0.00,1995-02-21
Hayward,36,53,0.05,1995-02-22
Oakland,39,58,0.00,1995-02-23
Berkeley,41,60,0.15,1995-02-24
San Jose,38,61,0.00,1995-02-25
San Francisco,47,60,0.10,1995-02-26
Hayward,39,57,0.00,1995-02-27
Oakland,43,61,0.20,1995-02-28
Berkeley,45,63,0.00,1995-03-01
San Jose,42,65,0.05,1995-03-02
San Francisco,46,59,0.00,1995-03-03
Hayward,38,56,0.15,1995-03-04
Oakland,41,60,0.00,1995-03-05
Berkeley,44,62,0.10,1995-03-06
San Jose,40,64,0.00,1995-03-07